0.7439,23.032
2.1316e-14,41.221
1.5968,59.257
5.1777,77.042
10.903,94.196
20.383,109.15
34.236,119.59
50.436,125.19
67.353,128
82.943,125.4
96.376,116.15
109.07,105.77
118.15,92.018
124.27,76.23
127.28,59.629
127.32,42.688
128,25.839
12.259,8.1983
19.852,2.7505
28.996,1.9079
38.188,3.3952
47.187,5.4647
75.68,5.2702
85.444,1.5901
95.523,-1.4211e-14
105.77,0.99283
114.07,6.9825
63.501,17.116
63.995,27.592
63.716,37.992
63.18,48.347
49.763,55.466
56.159,58.541
63.116,59.254
69.597,58.479
75.571,55.885
25.517,20.866
33.269,15.648
42.425,15.932
48.655,22.668
40.797,25.052
32.752,24.615
77.236,20.969
84.54,13.858
94.562,13.886
101.66,21.066
93.717,23.635
85.364,22.957
38.804,81.705
45.457,74.739
54.117,71.199
63.14,72.837
72.384,69.581
81.881,71.152
88.447,78.344
81.195,85.19
72.903,90.473
63.591,92.811
54.296,92.688
45.843,88.199
48.038,80.431
55.55,79.829
63.011,80.245
70.214,78.389
77.566,78.759
70.112,78.749
62.973,81.01
55.508,80.334
