-1.4211e-14,21.826
0.93371,39.027
3.2523,55.885
5.9563,72.847
12.155,88.657
20.481,103.64
31.319,116.91
46.674,124.54
63.546,128
80.075,125.16
93.992,115.87
105.83,103.83
115.04,89.976
120.53,74.197
122.98,57.695
125.63,41.11
128,24.703
11.161,6.0813
19.403,1.6764
28.89,2.3016
38.231,4.1274
47.249,7.1763
69.858,7.4808
79.615,3.3766
89.803,0.56172
100.29,0
110.42,2.6842
61.043,22.116
61.141,31.531
60.982,40.854
60.537,50.095
49.845,59.576
56.087,60.559
62.298,60.891
68.081,59.924
73.802,59.109
21.628,24.328
28.752,19.117
37.763,19.085
45.866,22.866
37.852,24.703
29.759,24.975
78.321,21.97
85.335,17.701
93.651,18.455
101.18,22.03
93.585,23.088
85.87,22.756
36.954,82.404
45.033,78.686
53.066,75.07
61.646,76.231
70.907,74.766
80.016,77.297
88.538,81.158
81.367,88.255
72.782,93.19
62.868,93.342
53.23,92.761
44.691,88.102
48.362,83.09
55.288,83.05
62.172,83.336
69.792,82.574
77.361,82.066
69.734,83.066
62.151,83.862
55.184,83.604
