0.39093,25.12
-1.4211e-14,43.13
2.7774,60.814
6.3632,78.402
11.355,95.382
20.598,110.16
33.77,121.04
49.575,126.29
66.085,128
81.622,125.62
95.628,118.55
107.56,107.5
116.2,93.628
120.94,77.455
124.07,60.973
127.04,44.336
128,27.669
8.5451,9.8248
18.204,2.8576
29.954,1.8506
41.407,4.8146
51.643,10.956
74.026,10.159
84.248,3.3295
95.945,0.362
107.86,0
117.93,6.3197
64.162,16.947
64.028,28.386
63.711,39.804
64.059,51.216
51.945,62.965
58.072,65.558
64.649,65.827
71.178,64.47
76.887,61.05
21.095,27.882
29.173,21.533
39.212,22.41
48.265,27.308
39.14,28.455
30.058,29.238
78.997,26.172
87.754,19.961
98.056,19.073
106.4,25.307
97.443,27.948
88.148,27.584
41.568,87.385
48.281,81.393
55.912,76.988
64.378,77.116
72.789,75.944
80.714,79.497
87.639,84.821
80.02,87.698
72.811,91.638
64.942,93.131
56.914,92.449
49.491,88.617
47.1,84.228
52.803,83.66
64.372,83.239
76.161,82.384
81.798,82.058
75.993,82.611
64.384,83.415
52.69,83.926
