-1.4211e-14,19.334
2.8965,38.259
5.5871,57.242
8.968,75.888
14.233,94.166
25.821,108.15
40.814,117.88
56.484,126.35
73.446,128
88.741,124.93
101.06,114.38
111.97,101.79
119.67,86.786
123.66,70.062
125.02,52.895
126.59,35.712
128,18.536
17.739,12.501
28.098,3.9146
40.718,0.62318
53.733,1.5496
66.525,3.8725
77.154,4.7815
89.68,2.3153
102.2,0
114.54,1.9039
121.6,12.559
72.679,13.953
73.493,23.627
74.024,33.315
74.514,42.958
54.783,54.485
64.179,57.763
74.012,58.235
81.756,57.213
89.062,54.936
32.286,18.721
39.408,13.723
47.894,13.361
54.769,18.518
47.213,20.008
39.667,20.37
86.593,17.171
93.733,12.675
102.05,12.806
108.83,17.713
101.4,19.331
93.857,19.197
46.689,81.942
54.395,75.536
62.871,70.4
71.8,71.59
80.823,69.81
88.639,75.607
96.137,81.779
89.338,87.48
81.487,91.187
73.04,91.923
63.407,91.554
54.435,88.048
51.243,81.423
61.623,79.4
72.043,79.393
81.937,78.481
91.395,81.271
81.833,78.889
72.236,79.581
61.65,79.756
