-1.4211e-14,39.398
1.5404,55.175
3.4195,70.948
7.698,86.218
14.47,100.52
23.959,113.27
35.776,123.76
51.163,127.73
67.08,128
82.111,126.02
95.91,119.96
106.96,109.75
116.05,97.704
121.18,83.583
123.67,68.754
125.61,53.953
128,39.167
14.424,6.328
20.874,1.6413
28.96,0.71247
37.184,0.34925
45.275,0.96354
81.521,2.4011
89.94,0.056411
98.649,0
107.28,1.3588
114.66,5.8534
64.732,19.439
65.321,29.017
65.563,38.506
65.955,47.961
52.261,53.518
58.629,55.834
65.186,57.187
72.76,54.929
79.811,51.875
25.773,21.795
32.192,14.986
41.553,13.741
47.731,20.401
40.399,21.301
33.063,21.95
82.351,21.096
89.674,13.831
100.03,14.289
107.5,21.436
99.098,20.838
90.68,20.689
44.998,78.979
50.692,72.564
58.4,68.731
66.908,69.225
75.252,68.778
82.789,72.257
87.963,78.541
80.982,81.369
73.623,82.972
66.196,83.009
58.902,82.814
51.759,81.586
53.659,76.342
59.791,74.932
66.013,74.969
72.83,74.91
79.481,75.97
72.712,75.233
65.99,74.659
59.814,75.481
