0.51303,29.387
-1.4211e-14,46.719
3.3788,63.628
6.1568,80.764
10.446,97.382
20.7,110.74
34.356,120
49.369,126.66
65.3,128
81.637,124.69
97.432,119.11
111.26,109.42
120.83,94.954
124.79,77.75
126.75,60.076
128,42.382
127.35,24.792
10.835,9.7059
20.78,3.6672
31.987,1.0636
43.296,2.3884
53.229,7.9254
78.176,5.0452
88.456,1.6612
99.045,0
109.5,2.2692
118.6,8.0961
64.968,18.146
65.124,28.91
65.703,39.645
65.462,50.29
49.643,58.626
57.245,63.041
65.722,64.211
74.275,62.578
81.743,58.089
23.681,26.112
31.712,20.228
41.516,20.33
49.41,26.176
40.753,27.107
32.162,27.548
79.367,26.225
87.622,19.134
98.013,17.599
106.65,23.698
97.576,25.454
88.458,25.878
43.218,82.696
50.401,77.796
58.214,74.462
66.301,76.231
73.78,73.4
81.251,76.843
88.423,81.063
82.229,87.397
73.886,89.722
65.202,90.213
56.91,89.88
48.832,88.487
48.833,82.873
54.381,82.231
65.412,82.343
77.048,81.72
82.727,81.296
76.87,81.952
65.259,82.552
54.125,82.5
