0,18.576
0.83234,36.627
2.6842,54.453
6.4061,71.996
11.241,89.135
20.786,103.97
32.733,116.94
47.336,126.24
64.172,128
80.377,123.79
94.753,115.05
106.89,103.01
116.78,89.064
122.78,72.936
125.5,55.791
127.15,38.417
128,21.161
7.008,6.9402
16.131,0.074709
27.774,0
39.38,1.6006
50.71,3.6644
67.244,6.1073
79.203,2.5528
91.316,0.47591
103.53,2.0777
115.28,5.9616
60.211,10.38
59.843,25.772
60.154,41.02
60.541,56.317
48.697,59.281
54.284,63.39
61.059,64.656
68.431,63.013
73.789,57.787
19.953,19.898
28.671,15.071
38.491,15.817
46.319,21.861
37.309,22.799
28.433,22.719
76.088,21.995
84.105,15.569
94.128,14.764
102.81,19.946
94.327,23.339
85.199,22.867
42.59,83.694
46.372,77.443
53.4,75.508
60.739,76.004
69.429,74.52
78.042,75.327
83.798,81.46
76.2,84.433
70.172,90.558
62.376,92.734
55.102,91.855
49,87.332
47.247,80.187
51.704,80.239
61.264,81.403
72.589,78.695
78.232,79.396
72.519,79.404
61.269,81.505
51.697,80.678
