0,31.455
0.63744,48.072
2.3223,64.667
6.2162,80.843
12.652,96.211
22.232,109.5
35.179,119.83
50.248,126.21
66.397,128
82.281,126.86
97.07,120.88
108.31,109.48
115.91,95.191
121.11,79.937
125.24,64.418
127.31,48.324
128,32.241
10.213,10.884
16.358,3.5678
25.294,0.20113
34.85,0.079517
44.331,1.3169
81.425,1.913
90.339,0.41144
99.311,-1.4211e-14
108.09,1.8447
114.77,7.5674
64.77,19.56
65.602,28.475
65.694,37.341
66.039,46.162
49.762,58.959
57.579,60.105
65.321,60.739
72.45,60.106
79.423,58.936
23.918,22.866
30.707,17.384
39.348,17.431
46.293,22.562
39.272,26.234
31.252,25.94
82.486,23.74
89.36,17.254
98.724,17.307
105.74,23.492
98.178,26.539
90.049,26.568
42.198,80.601
48.584,73.092
56.518,67.531
65.818,68.472
75.409,66.9
83.841,71.908
89.752,79.919
83.697,87.171
75.208,91.18
65.995,92.283
56.382,91.695
47.415,88.401
45.582,81.202
55.719,79.621
65.834,79.755
75.757,78.939
85.692,79.872
75.597,79.323
65.724,80.049
55.612,79.874
