-1.4211e-14,43.123
0.3583,58.154
1.9495,72.908
5.9083,87.306
12.048,100.88
22.117,111.91
34.59,120.24
48.356,125.9
63.21,128
78.918,126.08
93.087,119.54
105.76,110.42
116.02,98.677
122.29,84.398
125.77,69.228
127.69,53.82
128,38.346
8.8985,16.818
14.436,6.6502
24.71,1.1327
36.432,2.0208
47.715,5.5321
75.348,5.5424
85.875,1.8885
96.691,1.4211e-14
107.12,3.4468
114.41,11.322
62.442,16.863
62.454,27.365
62.08,37.845
61.568,48.208
49.743,61.835
55.698,63.212
61.762,63.507
68.27,63.224
74.574,61.816
23.403,23.413
30.352,17.478
39.67,17.68
46.16,23.996
38.658,26.761
30.612,26.676
77.765,23.665
85.555,18.174
95.178,18.146
102.09,24.346
94.199,27.438
85.741,26.575
37.675,85.166
44.995,78.892
52.548,72.661
61.971,73.37
71.564,73.639
79.26,79.661
87.179,84.879
79.489,90.527
71.559,95.748
62.11,96.541
52.657,95.447
44.657,91.023
43.696,85.415
52.003,80.86
61.678,80.821
72.171,81.328
81.312,85.636
71.641,84.819
61.746,86.994
52.486,84.495
