0,15.507
2.2228,33.632
4.4322,51.736
7.6227,69.715
12.913,87.033
21.681,102.67
32.373,116.9
47.763,124.94
64.642,128
81.449,124.65
96.795,116.95
109.15,104.72
119.05,90.074
124.82,73.239
127.25,55.432
127.46,37.444
128,19.538
9.4153,7.207
16.276,1.648
25.033,0.97679
33.78,1.8499
42.334,3.7816
75.061,3.1356
85.018,0.80331
95.142,0
105.3,1.1386
114.76,4.8105
62.035,19.192
62.233,31.837
62.1,44.375
61.567,56.898
50.3,61.895
56.058,63.276
61.693,64.846
67.571,64.408
73.214,63.047
22.751,23.389
29.396,18.427
37.765,18.797
44.271,23.481
37.252,26.114
29.793,25.727
79.276,22.076
86.224,17.141
95.159,17.399
103,21.342
95.418,24.552
87.188,24.465
45.55,87.303
49.236,81.174
56.04,79.082
62.915,80.228
70.378,78.685
78.046,79.568
83.098,85.236
76.942,91.459
70.472,97.204
62.276,97.659
55.729,96.475
50.254,92.178
51.032,85.671
56.624,83.473
62.573,84.28
70.067,82.656
77.536,84.864
70.129,86.016
62.654,87.383
56.612,86.815
