0,23.771
1.6016,41.642
2.9219,59.507
4.1162,77.295
10.121,93.966
21.057,107.3
34.779,117.57
49.912,125.26
66.285,128
82.257,125.32
96.303,116.64
109.17,106.09
118.69,92.09
124.9,76.115
126.32,58.86
127.18,41.449
128,24.266
11.579,8.0715
19.715,3.6632
28.557,1.5313
37.659,2.1386
46.468,4.4688
78.806,2.5031
88.167,0.72098
97.611,-2.8422e-14
106.85,1.6776
115.58,5.496
63.155,19.274
62.965,30.335
63.172,41.365
63.217,52.298
54.204,62.889
58.985,61.703
63.887,61.504
69,61.49
73.88,62.668
25.413,23.457
32.753,17.023
42.25,17.17
48.707,24.342
40.887,26.914
32.732,26.975
79.228,23.638
85.83,15.574
96.042,15.656
103.62,22.755
95.49,25.731
87.035,26.813
41.496,86.516
48.968,82.01
56.488,77.911
64.437,79.649
72.05,77.027
79.662,80.062
86.825,84.304
79.761,88.97
72.832,93.844
64.984,96.918
56.65,95.051
49.151,90.82
51.188,84.431
58.024,82.653
64.986,84.138
71.584,81.902
77.479,84.171
71.325,85.807
65.189,87.695
58.166,85.738
