0,36.036
0.9153,51.484
3.4482,66.461
8.6353,80.877
16.274,93.969
25.816,105.61
36.881,115.93
48.976,124.65
63.143,128
78.387,125.87
91.478,117.33
103.78,107.62
113.15,94.851
120.82,80.835
125.22,65.512
127.45,49.574
128,33.543
8.8392,16.236
17.108,4.3067
31.27,1.1007
45.798,1.2833
57.276,9.8261
64.922,6.8072
77.518,0.086398
91.835,0
106.01,1.5704
116.53,10.788
60.48,17.907
60.391,29.128
60.096,40.204
59.748,51.339
45.731,59.358
52.485,63.421
60.186,64.352
68.788,63.27
76.035,58.659
23.451,24.108
30.715,19.585
39.136,19.941
45.822,25.135
38.181,27.325
30.38,27.621
78.391,22.937
85.244,18.003
93.578,17.964
100.72,22.337
93.534,25.381
85.733,25.35
40.446,86.064
46.522,80.277
52.911,75.071
60.662,75.786
69.843,75.098
78.226,79.387
86.286,84.161
80.264,92.309
72.066,98.08
62.376,99.168
54.018,97.139
47.559,91.177
46.126,85.015
52.996,80.428
61.068,80.901
70.647,80.742
79.462,84.291
70.814,88.242
61.557,89.364
53.581,88.129
