1.4211e-14,28.299
2.3779,44.802
6.1386,61.085
8.8876,77.456
16.363,92.199
26.106,105.71
36.932,118.39
51.761,125.87
68.151,128
84.344,124.39
98.036,115.08
108.95,102.53
118.01,88.658
122.92,72.854
125.35,56.295
128,39.871
127.95,23.45
15.689,8.5333
22.375,2.016
31.927,0.11269
41.619,-1.4211e-14
50.925,2.1018
84.189,3.4228
92.565,1.1297
101.11,0.6992
109.29,3.3816
116.84,7.2157
67.255,20.547
65.924,33.549
65.761,46.628
65.78,59.591
54.664,63.199
60.015,65.716
65.643,67.29
72.005,66.451
77.469,63.226
28.851,23.315
35.716,16.727
45.393,18.178
52.647,24.734
44.376,27.399
35.762,28.021
82.696,25.229
89.425,18.204
99.358,17.978
107.24,23.705
99.565,27.499
90.964,27.499
46.287,84.312
53.5,81.563
60.69,79.22
67.484,81.762
74.845,79.707
82.208,82.221
89.609,84.688
83.658,90.889
77.396,96.518
69.355,98.594
60.025,97.196
52.909,90.962
53.615,85.538
60.755,85.531
67.631,86.094
74.505,85.696
81.508,85.567
75.214,89.34
67.833,90.677
60.681,88.478
