1.4211e-14,35.435
1.5385,51.709
2.804,68.024
4.8018,84.159
10.916,99.222
21.313,111.48
35.374,118.99
49.924,125.88
65.563,128
81.855,125.94
97.449,120.51
111.59,111.97
121.25,98.586
127.04,82.883
128,66.217
127.86,49.363
126.66,32.797
9.824,7.9477
17.613,2.0908
27.279,0.56885
37.082,0.32347
46.838,1.0864
80.25,1.4006
89.107,7.1054e-15
98.083,0.02175
106.82,1.9806
114.25,6.8772
61.411,18.394
61.189,30.648
61.112,42.823
61.02,55.003
47.085,62.851
54.252,63.569
61.411,63.812
69.25,63.302
76.995,62.742
22.711,27.312
30.411,22.076
39.724,22.269
46.984,27.972
38.671,30.289
30.2,30.978
76.338,27.889
84.517,22.253
94.246,20.88
102.34,26.121
94.283,30.294
85.184,29.999
39.664,83.868
45.27,76.693
53.37,72.763
62.222,73.57
71.38,71.756
79.959,75.511
84.68,83.593
78.479,89.593
70.798,93.131
62.51,94.644
53.871,93.835
46.166,89.805
45.315,83.222
50.985,83.146
62.109,83.61
73.483,82.468
79.053,82.16
73.388,82.226
62.417,83.265
51.071,82.918
