0,33.157
1.9211,49.263
3.8203,65.368
6.5432,81.297
13.404,96.109
23.147,109.22
35.95,119.57
51.172,126.31
67.726,128
83.447,125.69
97.018,117.6
107.61,106.15
116.86,93.477
121.63,78.948
123.74,63.554
126.06,48.304
128,33.164
14.028,16.061
21.518,10.317
30.416,7.086
39.817,5.1063
49.228,3.7869
86.137,0.047137
95.104,0
103.98,1.5185
112.35,4.4794
118.24,10.676
68.591,15.221
68.892,26.054
68.997,36.85
69.246,47.586
52.489,58.175
60.522,58.985
68.531,59.415
75.387,58.561
82.118,57.478
29.034,23.015
36.671,18.094
45.883,18.507
52.368,24.606
44.22,26.411
35.925,26.992
81.484,22.708
87.591,15.756
97.176,15.088
105.4,19.771
98.293,24.023
89.854,23.905
46.173,81.158
52.364,74.72
59.843,69.986
68.505,71.18
77.215,70.17
84.769,74.544
90.258,81.263
85.805,89.074
77.666,93.241
68.42,93.175
59.125,93.014
50.963,88.773
51.824,81.79
58.848,75.96
67.978,75.46
78.229,75.679
86.188,81.649
77.617,85.698
68.09,86.121
59.526,85.171
