1.4211e-14,37.177
0.56817,53.682
3.0626,69.788
5.5972,86.113
12.777,100.61
23.69,112.92
38.097,120.37
53.23,126.45
69.351,128
84.348,125.56
97.536,118.27
109.59,108.88
118.21,96.501
122.82,82.05
124.7,66.959
126.42,51.747
128,36.662
13.387,9.8122
22.992,4.8262
33.65,2.4835
44.43,2.5547
54.817,5.2919
80.042,4.6444
90.312,1.5439
100.76,7.1054e-15
111.29,1.1806
120.54,6.2067
67.17,23.596
68.272,33.925
68.778,44.203
69.015,54.427
56.044,65.3
62.525,66.469
69.07,66.532
74.468,66.012
79.697,64.994
25.548,27.723
33.399,20.459
44.044,19.595
51.443,26.919
42.758,27.864
34.139,28.258
82.021,25.72
89.968,18.358
100.86,18.994
108.76,26.424
99.847,27.354
90.901,26.575
38.751,84.762
47.407,78.23
57.829,75.506
68.661,75.5
78.933,74.739
88.459,78.253
95.355,85.718
87.78,92.715
79.036,98.197
69.019,99.182
57.461,97.185
46.509,93.148
46.152,85.044
53.373,82.325
67.915,81.398
82.102,81.383
88.751,83.922
82.186,87.257
69.098,88.29
53.77,86.868
