1.4211e-14,40.417
3.7423,55.965
7.8681,71.432
12.119,86.597
18.848,100.89
28.754,112.89
40.694,122.47
54.997,126.89
70.014,128
83.411,125.85
95.455,119.4
105.87,110.37
114.57,99.457
119.49,86.082
122.73,72.135
125.66,58.078
128,44.042
17.201,11.401
23.956,4.1679
32.573,0
41.874,0.64595
51.044,2.5423
79.402,6.5746
87.29,3.3765
95.684,2.4995
104.09,3.5039
110.65,8.4942
69.055,22.121
68.482,31.981
68.137,41.679
68.446,51.42
58.472,62.148
63.329,60.98
68.215,60.432
73.383,60.83
78.348,62.242
28.003,27.014
34.05,18.688
43.911,17.801
51.327,24.518
43.927,27.708
36.101,28.636
82.342,25.458
89.435,19.089
98.679,19.388
103.39,27.428
96.005,28.655
88.771,28.55
44.107,88.007
49.907,79.665
58.979,75.668
68.67,76.296
77.7,75.629
85.994,78.999
89.962,87.501
84.765,94.669
76.44,97.174
67.708,98.434
58.834,97.935
50.884,93.864
50.764,86.02
59.278,81.848
68.557,79.971
76.19,80.033
82.344,84.783
74.757,88.915
65.724,89.896
57.64,89.085
