-1.4211e-14,18.699
0.97465,36.367
2.9932,53.811
6.1835,71.2
11.534,87.905
21.366,102.53
33.212,115.63
47.727,125.48
64.905,128
82.738,124.4
97.42,113.89
109.71,100.37
119.59,85.197
124.39,67.895
127.22,50.014
128,31.742
127.87,13.779
11.304,3.9589
21.355,0.41186
32.043,0.57143
42.59,2.8475
52,7.7021
80.067,5.1441
88.914,1.8178
98.286,0.21822
107.68,-1.4211e-14
117.1,0.81698
67.261,13.831
67.283,26.591
66.69,39.22
66.716,51.906
53.387,65.037
59.867,66.357
66.362,66.76
72.424,66.401
78.247,64.713
21.806,21.515
30.823,16.088
41.42,17.236
50.255,23.143
40.507,24.118
30.856,24.671
80.523,22.583
88.882,15.601
99.639,14.236
108.43,20.264
99.539,23.529
89.944,23.488
38.59,85.397
47.973,81.634
56.945,77.263
66.761,77.846
76.442,77.531
85.514,81.45
94.731,83.945
86.08,89.814
76.151,94.38
65.566,95.907
55.52,95.104
46.315,90.854
45.548,85.415
52.435,84.405
66.144,84.717
80.586,83.913
87.665,84.015
80.365,85.097
66.081,86.144
52.229,85.501
