0.028093,17.454
1.4211e-14,35.852
2.5776,53.932
6.3884,71.816
10.1,89.758
18.801,105.42
32.433,116.72
47.542,125.86
64.514,128
81.955,126.25
97.263,116.67
110.23,104.01
118.66,87.729
122.38,69.488
125.75,51.162
128,32.636
127.4,14.118
8.2676,5.013
17.73,0.79439
28.083,0.017484
38.343,0.6438
48.407,3.0524
76.197,2.4536
86.846,1.3675
97.417,0
107.93,1.612
117.65,6.0096
63.995,11.433
63.784,21.991
63.661,32.606
63.376,43.092
51.884,63.167
58.007,64.779
64.21,65.212
70.822,64.79
77.278,63.51
21.33,19.522
30.121,13.402
40.726,14.495
48.206,22.231
38.835,24.348
29.443,24.367
79.132,22.559
86.973,15.374
97.389,14.732
106.09,20.461
97.626,24.336
88.342,24.145
39.826,85.856
47.588,80.948
55.564,76.307
64.559,76.429
74.214,76.1
82.873,81.018
91.607,85.084
83.142,90.129
74.387,94.424
64.857,95.624
55.874,94.417
47.654,90.502
46.046,85.707
52.254,85.885
64.609,86.288
78.191,85.156
84.885,85.49
78.102,85.279
64.589,86.459
52.093,86.026
