1.4211e-14,18.844
0.81098,37.641
1.5895,56.269
3.6116,74.789
9.4498,92.477
19.721,107.85
33.996,119.27
50.644,126.91
68.552,128
85.251,123.68
99.872,114.26
111.83,101.65
120.72,86.651
124.08,69.364
126.14,51.786
128,34.185
127.99,16.703
11.82,10.198
21.379,3.3154
32.514,0.03083
44.071,1.2764
55.152,4.9456
83.83,6.8141
92.429,1.601
102.32,-1.4211e-14
112.21,1.2347
120.5,6.6268
71.854,14.015
72.109,28.084
72.543,41.948
72.598,55.846
55.803,65.894
63.59,68.851
71.811,69.335
79.402,68.02
85.843,63.926
25.494,21.838
33.932,14.659
44.956,16.677
52.665,24.856
43.359,26.063
34.009,25.557
85.091,24.481
91.851,15.691
102.87,14.595
110.91,21.97
102.7,25.148
93.869,25.296
44.8,87.584
53.825,85.601
62.479,82.005
71.503,83.035
78.766,81.874
85.866,84.253
92.905,85.9
85.872,91.647
79.056,97.562
70.498,99.366
60.944,98.541
52.733,93.281
51.377,87.47
57.951,87.535
70.897,89.368
81.981,87.598
87.424,87.792
81.857,87.767
70.855,89.524
57.797,87.664
