2.1316e-14,28.677
2.1473,45.945
4.5339,62.898
8.6453,79.661
13.435,95.997
21.799,110.59
33.848,121.73
48.678,127.89
64.294,128
80.319,126.38
95.269,120.21
108.55,110.41
118.37,96.589
122.99,79.817
125.77,62.564
127.35,45.183
128,27.743
10.492,2.6024
18.716,0.68728
27.059,7.1054e-15
35.471,0.48433
43.649,1.9522
76.424,3.1663
85.623,1.6123
94.799,0.25087
103.95,1.1925
112.93,3.4679
61.11,22.463
60.86,34.774
60.313,47.178
60.329,59.379
48.064,64.619
54.216,68.028
60.993,69.437
67.065,66.9
73.129,64.581
20.388,25.193
28.683,24.806
37.169,24.879
45.255,25.772
36.93,27.81
28.416,27.792
77.698,25.037
86.498,23.969
95.553,24.102
104.33,25.045
95.517,27.558
86.443,27.409
41.137,88.734
47.271,83.94
54.074,80.409
61.19,82.018
68.938,79.181
76.706,82.905
84.216,87.096
77.27,90.877
70.128,94.065
62.565,95.608
55.08,94.82
47.979,92.053
49.884,87.776
55.766,86.006
61.869,86.039
68.871,85.563
75.728,87.102
68.773,86.323
61.875,86.798
55.837,86.75
