0,20.736
1.3824,38.956
3.9641,56.941
5.9688,75.009
13.243,91.24
24.075,105.05
36.479,117.08
50.784,126.01
66.931,128
82.563,123.91
95.183,112.59
106.74,100.02
117.61,86.668
124.03,70.316
125.52,52.45
127.32,34.672
128,16.883
14.718,6.7498
22.174,2.7402
30.592,1.9999
39.012,2.3742
47.196,4.1973
81.191,3.0653
89.719,2.1316e-14
98.704,0.61749
107.66,2.0714
115.75,6.2379
65.03,20.098
64.833,31.241
64.875,42.376
65.162,53.391
53.46,62.417
59.442,63.37
65.429,63.86
71.547,63.697
77.509,62.546
27.637,20.62
34.82,16.334
43.664,16.805
50.22,21.495
42.496,23.812
34.589,24.165
80.376,21.79
87.414,16.844
96.52,15.813
103.43,20.486
96.012,23.187
88.135,23.068
42.66,84.45
50.115,80.827
57.483,76.934
65.276,78.203
72.971,76.321
80.047,80.893
86.958,85.618
79.984,87.733
73.275,91.173
66.075,92.388
57.698,91.653
50,87.818
52.816,82.729
59.156,81.826
65.35,83.285
70.056,82.98
74.737,82.917
70.069,83.445
65.417,83.732
59.144,82.39
