1.4211e-14,33.133
2.953,49.039
7.3436,64.399
11.938,79.623
18.74,94.153
28.108,106.84
38.571,118.69
51.785,126.85
66.839,128
81.778,126.35
94.03,116.61
105.5,105.84
113.41,92.164
119.94,77.582
124.07,62.101
126.57,46.342
128,30.448
9.8164,9.5827
18.806,6.8256
27.677,3.8397
37.038,3.7481
46.271,4.5306
85.329,1.6266
93.71,0.3432
102.08,0
110.4,1.6725
117.96,5.3508
66.256,22.259
66.575,32.634
66.79,43.045
66.789,53.352
52.132,62.973
59.232,64.481
66.371,65.324
73.174,65.063
79.694,63.371
24.805,25.118
31.289,19.182
40.003,19.387
46.7,25.077
39.446,28.284
31.639,28.834
84.235,24.513
90.361,17.706
99.388,17.648
106.83,23.03
100.01,27.6
91.842,27.518
40.181,85.051
48.214,79.91
56.975,76.469
65.873,78.692
74.913,77.436
83.47,80.938
90.647,86.875
82.251,89.774
73.958,92.575
65.289,92.813
56.466,92.261
48.279,88.776
47.12,84.389
56.444,84.058
65.636,84.9
75.029,84.389
84.241,85.873
74.889,84.527
65.632,85.047
56.359,84.189
