1.1577,19.813
-1.4211e-14,38.656
0.90472,57.335
3.9731,75.773
10.163,93.216
20.247,107.91
33.703,119.06
48.933,126.42
65.425,128
81.731,124.4
97.038,117.42
110.72,106.98
119.47,91.287
124.93,73.712
127.36,55.25
128,36.638
127.12,18.053
13.003,9.5948
22.111,2.2844
33.541,1.3162
44.96,1.5809
56.273,3.4296
70.719,4.7491
81.374,0.92379
92.502,0
103.7,0.86755
113.64,6.1652
63.088,11.225
63.271,23.363
63.507,35.562
63.856,47.548
49.768,68.616
56.777,69.319
63.725,69.107
71.111,68.779
78.374,67.692
23.003,23.421
31.355,18.56
40.712,19.124
46.931,26.51
38.48,27.731
30.091,27.931
80.238,25.656
86.783,18.565
96.069,17.923
104.2,22.87
96.76,26.965
88.434,27.134
42.975,87.657
49.708,82.655
56.619,78.26
64.419,77.426
71.511,77.64
77.749,81.478
83.508,86.187
78.555,92.158
71.633,94.643
64.41,95.084
56.677,95.174
49.34,92.479
48.262,86.792
53.553,86.672
64.109,86.221
73.866,85.576
78.685,85.579
73.769,85.656
64.178,86.332
53.468,86.832
