1.4211e-14,30.918
1.9594,48.275
5.0807,65.492
7.1252,82.736
13.232,98.837
23.047,112.53
35.542,122.84
50.849,126.93
66.543,128
81.666,126.88
95.726,120.69
107.22,109.98
114.85,95.532
119.53,79.525
123.11,63.288
126.55,46.837
128,30.327
10.701,6.8681
19.805,2.706
29.39,0.84144
39.049,2.7263
48.483,5.3705
81.484,2.3321
90.385,1.002
99.308,-1.4211e-14
108.16,1.1826
116.46,4.788
63.725,22.697
64.254,32.7
64.303,42.712
63.474,52.568
51.669,63.112
57.372,64.362
63.127,65.045
69.75,64.616
76.188,63.496
22.981,26.802
30.531,21.232
39.604,21.567
46.792,27.608
38.639,30.118
30.318,30.966
80.469,25.971
87.797,19.849
96.908,18.942
103.89,25.11
96.535,28.759
88.417,28.034
40.345,89.493
48.095,85.048
55.947,80.835
64.441,81.327
72.732,79.605
80.753,83.139
88.803,86.278
80.687,89.798
72.875,93.927
64.391,94.594
56.161,94.575
48.238,92.011
49.892,87.82
57.236,85.923
64.737,86.007
71.03,85.175
77.326,85.588
71.022,85.797
64.858,86.352
57.28,86.369
