0,25.206
1.7241,42.117
4.7247,58.919
8.4965,75.368
14.165,91.302
22.556,105.67
33.973,117.27
47.522,125.78
62.93,128
79.078,125.53
93.264,116.9
105.93,105.6
116.34,92.132
121.22,75.334
123.74,57.855
125.92,40.287
128,22.849
8.8062,8.3866
17.78,1.1247
29.196,7.1054e-15
40.586,1.3192
50.821,6.5355
67.464,6.8892
78.363,1.5103
90.483,0.65337
102.62,0.62772
111.86,8.1998
59.998,17.645
60.117,26.427
60.207,35.166
60.212,43.875
48.233,60.247
54.228,60.932
60.183,61.325
65.921,60.656
71.62,59.792
19.017,20.677
27.182,16.735
36.082,16.234
44.231,19.818
35.805,20.814
27.359,21.539
75.88,20.13
83.415,15.655
92.002,15.655
99.873,19.431
91.882,20.689
83.847,20.822
33.005,83.316
40.955,76.833
50.3,73.469
60.044,74.511
69.523,73.876
78.734,76.756
86.53,82.511
77.946,84.21
69.477,86.087
60.836,86.701
51.352,87
41.975,86.307
43.128,81.727
51.571,80.473
60.015,80.328
67.623,79.934
75.083,80.801
67.528,80.563
60.111,80.964
51.593,81.043
