0,32.218
1.0438,50.419
3.6023,68.529
7.7023,86.096
13.889,102.77
24.201,116.39
38.507,124.15
53.968,127.57
69.61,128
83.922,126.39
97.539,121.62
109.56,112.51
117.59,99.041
122.51,83.516
124.75,67.255
126.8,50.771
128,34.465
16.423,11.169
23.732,4.5937
32.243,0.53391
41.42,0
50.536,1.2868
84.434,2.0891
93.098,0.6416
101.87,0.32307
109.87,4.2064
116.87,9.9991
69.41,19.762
70.54,30.422
71.653,40.98
71.2,51.505
55.314,62.879
62.549,64.413
69.829,64.426
75.487,63.811
81.003,62.399
29.842,28.728
37.474,21.573
47.366,21.674
53.855,29.856
45.653,32.185
37.322,32.637
81.235,28.779
87.437,20.09
97.397,19.699
103.99,27.802
96.78,31.309
88.838,30.969
48.564,89.7
54.884,85.39
61.595,82.047
68.747,82.369
75.762,80.574
82.66,83.184
89.175,86.791
82.882,90.12
76.277,92.292
69.521,93.364
62.379,93.337
55.298,92.232
53.236,88.66
61.108,86.592
69.07,86.82
77.458,85.24
85.753,86.708
77.351,85.492
69.082,87.127
61.042,86.915
