2.1316e-14,19.936
0.35073,37.965
2.3935,55.605
6.1185,73.024
11.573,89.839
20.001,105.08
31.789,117.36
45.52,126.58
61.323,128
78.319,125.59
93.559,116.94
106.69,104.52
116.85,89.337
123.18,71.724
125.9,52.814
128,33.932
127.4,15.039
6.0158,14.437
14.52,5.6309
25.893,2.55
37.534,4.1125
48.968,7.0713
68.834,5.8645
80.988,2.944
93.158,1.4211e-14
105.45,1.4175
115.45,9.1162
59.046,19.566
58.256,31.403
57.772,43.088
57.632,54.809
43.823,68.503
51.082,69.707
58.313,69.923
67.659,69.505
76.875,67.929
15.754,25.855
25.535,19.91
36.582,20.345
45.682,27.202
35.306,29.563
24.909,30.967
75.684,27.622
83.651,18.149
95.527,17.315
106.09,23.161
96.397,27.437
86.01,27.836
33.173,88.916
41.211,82.906
49.644,78.003
58.833,79.329
68.63,78.025
77.463,83.079
85.658,89.499
77.664,94.636
68.266,96.806
58.66,96.678
49.451,96.693
40.753,93.858
39.456,87.028
45.764,86.828
58.412,87.481
72.299,87.148
78.96,87.065
72.129,87.229
58.463,87.62
45.67,87
