2.1316e-14,32.694
1.5473,48.897
3.6327,64.973
6.5513,80.914
13.377,95.811
23.121,108.97
35.948,119.36
51.105,126.25
67.658,128
83.409,125.73
96.927,117.49
107.67,106.07
116.9,93.393
121.38,78.681
123.7,63.3
126.05,48.016
128,32.798
13.39,15.682
20.714,9.4049
29.831,6.002
39.549,4.2625
49.283,3.5162
85.43,0.49108
94.568,1.4211e-14
103.64,1.0208
112.26,3.8017
118.31,10.101
68.669,15.006
68.986,25.865
69.08,36.683
69.333,47.445
52.541,57.973
60.564,58.798
68.564,59.218
75.429,58.348
82.164,57.251
28.925,22.789
36.507,17.71
45.761,18.224
52.48,24.23
44.332,26.538
35.876,27.016
81.537,22.562
87.545,15.452
97.17,14.715
105.31,19.588
98.339,24.033
89.881,23.902
45.204,80.687
52.039,74.868
59.649,70.133
68.385,71.247
77.081,70.215
84.732,74.537
90.87,80.595
85.352,86.785
77.248,90.504
68.271,90.356
59.195,90.377
51.051,86.571
51.184,80.953
58.811,76.258
67.981,75.833
77.885,76.052
86.124,80.743
77.403,83.052
68.017,83.175
59.272,82.644
