0,28.845
3.3637,45.565
6.9432,62.259
9.9266,79.18
15.069,95.284
24.257,109.08
36.132,119.77
50.122,126.81
65.226,128
80.889,126.93
95.481,120.96
107.76,110.31
116.92,96.311
122,79.843
124.16,62.604
126.86,45.365
128,28.119
13.177,12.326
20.573,5.8102
30.082,4.834
39.635,3.993
49.132,2.586
74.912,1.3166
87.04,-1.4211e-14
99.057,0.31594
110.83,2.9414
116.69,13.974
63.684,15.472
63.027,28.96
62.699,42.365
62.263,55.79
50.959,64.394
56.967,64.937
62.655,66.862
70.13,64.631
77.787,64.547
25.397,20.734
33.386,15.744
42.48,15.683
48.137,23.109
40.261,24.46
32.402,24.402
79.87,22.48
85.871,14.32
95.188,12.355
102.83,18.11
96.409,23.659
88.158,23.302
42.306,84.278
49.205,79.153
57.089,76.316
65.071,78.139
73.815,76.626
82.382,78.69
90.717,81.629
84.151,90.194
75.321,95.49
65.432,96.209
56.515,94.833
48.241,91.522
46.061,83.946
55.858,83.068
65.525,84.397
76.318,82.885
87.094,82.383
76.152,83.399
65.271,84.74
55.745,83.066
