0.30266,20.374
-1.4211e-14,38.51
0.82004,56.541
3.5357,74.444
8.0739,91.836
18.156,106.56
31.662,118.33
47.368,126.55
64.795,128
81.543,126.68
96.261,117.87
109.61,107.06
118.26,92.215
122.26,75.336
124.39,57.999
126.57,40.792
128,23.537
5.6031,11.057
13.525,3.3931
24.731,2.7612
35.709,5.011
44.32,12.103
75.395,9.3689
85.913,2.8847
97.827,2.1316e-14
110,1.4411
120.06,8.1942
60.162,14.007
60.276,29.402
60.472,44.637
60.836,59.87
49.53,67.799
55.804,70.222
61.974,72.514
68.26,70.186
74.447,67.596
15.469,22.953
23.543,16.282
34.094,17.523
41.881,24.707
32.923,26.274
23.86,26.229
78.317,24.375
86.33,16.202
97.578,14.872
104.93,23.111
96.526,26.819
87.336,26.347
36.443,88.167
45.386,85.733
54.189,82.779
63.21,83.863
71.564,82.76
79.843,84.845
87.781,87.664
81.933,96.96
73.348,104.12
62.677,105.31
52.05,103.59
44.116,95.957
44.97,90.368
54.087,89.064
63.279,90.609
72.43,88.762
81.426,90.034
72.799,94.79
62.704,96.38
53.052,94.966
