7.1054e-15,15.73
1.2402,34.479
4.0379,52.853
8.2423,71.079
13.602,88.888
23.744,104.2
36.629,117.09
52.291,126.27
69.825,128
85.94,124.25
99.68,114.68
110.01,101.29
118.07,86.332
120.93,69.284
123.62,52.363
126.25,35.419
128,18.293
12.617,9.4566
19.597,2.4818
29.235,0.65707
39.022,1.3262
48.136,5.0035
87.389,5.4611
95.438,1.9689
103.99,0.1213
112.65,-1.4211e-14
120.56,3.4064
68.078,21.717
68.51,33.16
69.419,44.516
70.248,55.887
58.128,61.532
63.623,63.713
69.454,64.422
75.484,63.711
80.297,59.9
25.334,23.206
33.284,17.041
43.153,17.466
50.876,23.806
42.119,26.286
33.198,27.291
85.382,22.578
93.088,16.052
102.97,15.441
110,22.279
101.97,25.098
93.518,24.806
42.985,82.129
51.595,79.729
60.311,77.988
69.102,78.558
77.237,77.567
85.363,78.912
93.466,79.856
86.35,85.457
78.504,89.618
69.906,91.054
60.343,90.504
51.417,86.79
54.484,82.84
62.036,82.606
69.522,82.666
76.108,81.97
82.679,82.152
76.03,82.365
69.52,82.95
62.002,82.949
