1.0035,20.63
2.1316e-14,38.212
2.8573,55.361
5.7485,72.713
10.452,89.659
19.83,104.37
32.498,116.63
47.998,125.11
65.306,128
81.766,124.35
96.484,116.91
107.76,104.64
117.57,91.21
122.97,75.622
125.19,59.293
128,42.952
127.92,26.609
7.1376,12.728
14.659,4.737
25.447,1.9701
36.572,3.2168
47.122,6.7457
76.376,6.1255
86.047,1.9226
96.445,1.4211e-14
106.73,2.1854
115.17,8.2071
62.724,16.282
62.781,28.559
63.249,40.846
63.291,53.07
50.626,61.772
57.027,63.459
63.588,63.825
70.445,62.89
76.636,59.864
19.522,25.014
27.917,19.44
38.079,20.355
46.419,26.204
37.267,27.384
28.161,27.576
76.108,25.551
84.84,19.231
95.463,17.607
104.49,23.015
95.488,26.498
85.817,26.132
39.736,79.445
48.013,77.587
55.985,74.535
64.363,74.671
72.5,74.323
80.315,77.025
88.267,78.194
80.797,83.116
73.212,87.771
64.451,88.873
55.443,88.229
47.488,83.974
45.927,80.194
52.109,80.061
64.505,80.066
76.564,79.854
82.424,79.874
76.441,80.01
64.571,80.258
52.103,80.207
