0,23.407
1.6054,40.898
5.5309,57.865
9.8301,74.789
15.918,90.95
25.829,105.12
38.673,116.79
52.708,126.65
69.329,128
85.173,124.44
98.699,115.21
109.6,102.8
117.44,88.297
122.71,72.668
125.83,56.243
127.84,39.904
128,23.316
13.366,10.059
21.825,4.0582
31.782,1.2653
41.858,3.0753
51.594,6.5521
81.906,6.0532
90.027,1.679
99.022,0
108.03,0.89557
115.83,5.5241
66.848,18.435
66.386,30.749
65.358,43.067
64.257,55.225
50.815,59.015
57.767,62.572
65.06,64.856
72.994,62.492
80.313,58.71
26.21,21.472
33.788,15.343
43.452,15.641
50.04,22.743
41.917,24.053
33.716,24.466
81.792,21.742
88.647,14.473
98.61,13.337
106.79,18.836
99.021,22.629
90.343,22.833
39.14,80.116
46.906,75.004
56.115,73.598
65.399,73.604
74.534,73.791
83.592,74.593
92.01,77.76
85.622,87.602
75.673,93.342
64.221,94.679
54.365,93.124
46.068,87.433
46.658,80.052
55.694,78.841
64.633,78.806
75.068,79.595
85.319,80.006
75.321,84.681
64.698,86.743
55.143,84.788
