7.1054e-15,32.903
0.8551,48.875
2.6027,64.718
5.6313,80.363
11.366,95.12
20.082,108.35
32.199,118.4
46.366,125.39
61.732,128
77.806,125.4
92.569,118.65
105.58,108.79
115.13,95.589
121.38,80.465
125.06,64.489
127.17,48.184
128,31.818
7.3244,8.5984
14.153,2.5215
23.24,1.1081
32.275,2.9372
41.334,4.0763
74.698,4.4134
83.969,1.6539
93.435,-1.4211e-14
102.98,0.40588
110.83,5.5751
59.219,18.705
58.595,27.569
58.006,36.374
57.481,45.152
48.534,62.315
53.468,62.417
58.404,62.39
63.54,62.995
68.639,62.759
19.869,24.573
26.565,18.344
35.819,19.028
42.144,25.679
34.788,29.204
26.618,28.992
77.957,24.491
84.52,17.787
93.943,17.367
100.85,23.482
93.943,28.103
85.604,27.832
37.433,84.628
44.321,79.972
51.805,76.442
59.751,77.64
68.196,76.241
76.049,79.832
83.871,83.676
77.383,89.916
69.089,93.32
60.264,94.626
51.679,93.492
43.712,90.253
41.575,84.574
50.739,83.252
59.866,83.763
69.751,83.156
79.519,84.067
69.747,84.925
59.945,85.35
50.609,84.85
