-1.4211e-14,25.193
2.2982,42.518
5.8304,59.525
11.179,76.142
18.776,91.458
28.09,105.91
40.841,116.89
55.084,125.74
71.204,128
85.452,123.53
97.43,114.37
106.91,102.28
114.6,89.019
121.31,75.073
124.06,59.66
126.67,44.306
128,28.807
13.528,10.042
20.76,2.9614
30.37,0.31772
40.402,-1.4211e-14
49.982,2.6426
82.927,4.4224
92.184,0.80662
101.95,0.11163
111.46,2.6567
117.13,10.769
67.334,18.403
67.75,29.339
68.307,40.194
68.945,51.047
54.65,56.894
61.814,58.901
69.142,59.51
75.344,58.517
81.22,56.528
27.997,21.397
35.499,16.32
44.469,16.525
50.878,22.775
43.041,25.167
34.972,25.496
81.001,22.195
88.138,16.461
97.107,15.919
103.82,21.873
96.459,25.291
88.477,25.19
39.77,77.802
48.992,75.134
58.205,73.034
67.516,74.505
76.731,72.339
86.047,73.981
95.289,76.158
87.466,86.132
78.754,94.949
67.47,98.748
56.091,95.541
47.159,87.431
44.15,78.081
55.631,77.811
66.998,78.289
78.455,77.255
89.753,77.429
79.694,85.491
67.275,89.241
55.123,84.365
