0.14204,17.461
1.4211e-14,36.56
2.2938,55.464
5.0905,74.218
11.77,91.739
21.855,106.74
36.417,116.32
50.803,126.03
67.022,128
83.097,125.12
97.478,116.76
109.29,103.94
118.83,89.068
124.68,71.841
127.36,53.76
128,35.288
126.88,16.913
13.554,8.6566
20.361,1.833
29.38,1.4211e-14
38.569,0.89215
47.522,3.3225
80.807,2.3337
89.376,0.60889
97.983,0.25611
106.34,2.4965
113.5,7.8358
63.849,19.022
63.868,29.098
63.904,39.154
64.102,49.13
51.603,58.079
57.702,59.033
63.79,59.48
69.396,59.429
74.945,58.696
28.031,18.311
34.332,13.622
41.805,14.405
47.424,20.051
40.83,20.33
34.212,20.54
80.877,20.195
86.918,14.863
94.629,14.41
101.19,18.761
94.734,21.529
87.773,21.294
38.683,76.201
47.148,73.515
55.877,72.203
64.455,73.535
73.77,72.225
83.158,73.086
92.3,75.01
84.813,83.792
75.449,89.6
64.98,91.001
54.746,90.375
45.792,84.631
44.5,76.762
54.803,77.532
64.927,78.592
75.746,77.563
86.414,76.781
75.725,82.252
64.106,82.99
53.684,82.098
