7.1054e-15,25.461
1.2003,42.48
5.715,58.771
10.697,74.92
15.652,91.06
24.273,105.55
35.882,117.59
50.546,125.31
66.688,128
82.108,124.95
95.298,116.21
105.64,103.88
114.72,90.699
120.25,75.633
124.1,59.912
126.71,43.958
128,27.856
13.433,7.6703
20.307,4.2691
27.558,1.7935
35.083,0.53671
42.615,0.86534
81.511,1.2916
89.413,0.0049844
97.439,0
105.02,2.3294
112.12,6.0607
62.759,20.695
62.523,32.684
62.987,44.51
62.857,56.407
51.098,62.27
57.245,63.984
63.511,64.788
69.507,63.748
75.176,61.792
24.873,22.512
32.409,16.917
41.682,17.727
47.934,24.633
40.03,26.452
31.973,26.187
79.616,23.355
86.682,17.299
95.739,16.447
102.32,22.658
94.976,25.348
87.165,25.301
41,83.209
48.725,79.473
56.655,76.882
64.606,79.122
72.262,76.341
80.346,78.179
87.964,81.332
81.283,87.538
73.584,92.599
64.78,94.987
55.727,93.738
47.623,89.447
49.234,82.609
57.018,82.11
64.765,82.681
72.25,81.681
79.735,81.703
72.663,85.052
64.592,86.45
56.148,85.755
