0.37589,19.076
7.1054e-15,37.189
0.66581,55.194
3.0496,72.966
10.485,89.511
22.503,103.47
36.958,115.15
52.864,125
71.288,128
88.009,123.68
101.93,113.89
112.84,101.26
120.72,86.685
125.47,70.906
127.48,54.562
127.13,38.102
128,21.857
10.857,9.0837
19.959,2.9214
30.865,0.86598
41.836,2.8455
52.196,6.8295
80.217,2.7444
90.12,0.72312
100.19,0
109.85,2.7208
118.99,6.6418
66.467,21.994
66.724,35.201
67.017,48.29
66.467,61.355
48.186,67.401
56.66,70.516
65.588,71.406
74.176,70.008
81.623,65.894
25.427,21.68
34.648,17.314
44.897,19.371
53.176,25.314
43.562,26.128
34.019,25.445
80.443,23.268
88.345,19.435
97.057,18.791
104.58,22.884
96.923,26.534
88.344,26.3
38.884,80.917
47.881,80.49
56.8,79.885
65.7,80.793
74.779,78.534
84.144,78.495
93.451,78.108
87.593,87.345
78.031,93.112
66.978,95.585
55.76,94.628
46.333,88.869
45.194,86.076
51.712,86.232
65.56,86.89
80.102,84.075
86.643,84.33
79.805,84.092
65.476,87.76
51.503,86.391
