-1.4211e-14,12.661
1.5437,31.673
4.395,50.541
7.9508,69.007
12.706,87.263
21.217,103.33
33.957,115.27
48.193,124.2
63.989,128
80.377,124.94
94.76,114.99
108.2,103.66
117.12,87.189
123.08,68.926
126.27,49.782
127.9,30.34
128,10.845
13.386,5.9262
21.852,3.2427
30.593,3.2429
39.371,4.1754
47.986,5.3449
77.904,5.4165
86.012,2.2114
94.261,0
102.81,0.31161
111.12,2.2335
61.834,17.297
61.785,29.018
62.482,40.714
62.863,52.305
51.468,63.901
57.514,66.288
63.732,67.767
70.214,66.166
76.435,63.676
28.843,20.484
34.563,16.869
40.972,16.342
46.782,19.519
40.955,22.034
34.802,22.189
81.245,17.214
87.978,14.549
95.095,15.367
101.61,18.704
94.721,19.937
87.777,19.781
42.367,87.44
49.863,84.114
57.51,81.958
65.196,83.786
72.901,82.393
80.438,84.551
87.727,87.854
80.897,93.708
73.012,97.512
64.712,98.775
56.623,97.02
49.374,92.393
46.336,87.088
55.614,86.698
64.708,87.817
73.968,87.224
83.045,88.169
73.995,89.303
64.956,89.487
55.53,88.767
