-1.4211e-14,22.773
1.3108,40.664
3.9522,58.285
7.0383,75.889
10.338,93.553
18.59,108.75
31.813,119.68
46.441,127.83
62.698,128
79.209,127.19
94.376,120.43
107.58,109.83
116.12,94.624
120.64,77.47
123.91,59.892
126.32,42.239
128,24.514
6.3399,11.806
13.065,2.6626
23.673,0
34.404,2.5333
44.789,6.4271
71.15,7.7046
82.192,4.4451
93.025,1.0485
104.15,2.7
113.14,9.8945
58.775,19.425
58.683,31.313
57.846,43.128
57.53,54.933
43.97,62.412
51.07,64.984
58.475,65.856
66.149,64.606
73.441,62.141
18.89,20.552
27.246,14.506
37.355,15.826
44.155,23.758
35.497,23.831
26.839,23.718
74.66,24.514
81.602,16.383
91.834,15.164
99.959,21.711
91.847,24.695
83.249,24.611
38.185,85.602
45.026,79.829
52.958,76.457
60.939,79.062
68.484,76.244
76.143,79.335
82.718,84.486
75.769,86.959
68.933,89.4
61.845,90.295
53.773,89.6
46.202,86.459
47.516,84.093
54.381,81.993
61.184,84.038
68.525,81.916
75.942,83.642
68.464,82.295
61.213,84.438
54.33,82.524
