0,30.216
1.3093,46.891
3.8027,63.47
7.6965,79.551
15.258,94.292
25.281,107.17
37.408,117.94
51.558,125.64
67.156,128
82.392,124.96
95.76,117.04
106.71,105.65
115.89,92.758
122.1,77.892
124.73,62.058
126.18,45.877
128,29.927
13.661,10.934
23.939,5.5703
34.672,1.3417
46.005,2.1118
55.531,8.5163
74.246,7.8744
83.877,2.1371
94.693,-2.8422e-14
104.84,4.3324
115.04,8.5676
65.776,22.41
66.072,32.374
66.32,42.319
66.306,52.206
52.459,63.84
59.214,65.772
66.045,66.734
72.363,66.042
78.522,64.797
29.351,22.439
35.588,18.821
42.7,18.435
48.98,21.703
42.451,22.772
35.877,22.852
80.73,22.028
87.108,18.001
94.564,18.382
101.03,22.262
94.257,23.118
87.448,23.039
42.29,83.616
50.03,80.246
58.258,78.995
66.354,80.502
74.347,78.997
82.437,80.334
90.143,83.037
82.864,87.37
75.176,90.73
67.023,91.742
58.244,91.167
50.163,87.687
50.454,84.04
58.548,83.919
66.468,84.9
74.378,83.525
82.331,83.972
74.334,84.205
66.478,85.588
58.428,84.439
