-1.4211e-14,24.859
1.8841,42.297
4.2668,59.516
6.9693,76.56
12.534,93.084
23.724,107.01
37.451,118.69
54.129,126.16
72.611,128
89.301,124.13
103.14,114.95
112.42,101.62
118.65,86.722
123,71.438
125.13,55.624
127.06,39.827
128,23.96
14.52,16.816
20.719,5.4613
32.965,-1.4211e-14
46.673,1.6471
59.947,4.9545
80.011,7.1137
93.045,3.2411
106.18,0.43917
118.84,4.3136
123.17,15.674
72.082,19.757
72.788,29.437
73.646,38.98
74.221,48.509
54.909,60.628
63.794,62.415
72.803,62.494
80.771,61.829
88.285,59.579
29.915,23.775
37.744,19.011
47.097,18.891
54.704,23.77
46.51,26.859
37.699,27.296
86.672,23.151
93.622,18.152
102.4,17.759
109.18,22.66
101.89,25.953
93.94,26.211
48.286,84.972
55.454,79.452
62.806,74.086
71.647,75.37
79.92,73.485
86.83,78.69
92.979,84.256
88.6,92.02
81.11,97.758
71.693,99.564
61.308,98.776
52.631,93.606
57.35,84.699
63.855,80.352
71.601,80.575
77.763,80.747
82.884,84.068
77.461,86.962
71.28,87.414
63.978,87.163
