-1.4211e-14,25.412
0.243,41.552
2.3807,57.624
5.0894,73.586
10.82,88.909
19.443,103.24
31.701,115.64
47.113,124.92
65.581,128
83.585,123.56
97.973,113.39
108.67,100.39
117.38,86.332
123.15,71.255
126.5,55.586
127.41,39.734
128,23.906
11.644,9.1064
18.028,3.6196
26.681,1.1795
35.944,1.6692
44.649,4.2523
80.95,2.7129
89.824,0.8946
98.803,7.1054e-15
107.12,2.8425
113.63,7.8348
64.727,16.807
65.185,25.867
65.403,34.928
65.478,43.916
51.957,57.145
58.088,58.174
64.28,58.35
70.571,58.171
76.633,56.918
23.712,22.463
29.896,18.711
37.508,18.617
43.796,22.118
37.329,24.715
30.173,24.883
83.008,20.43
89.661,16.9
97.468,17.687
103.78,21.647
96.766,23.745
89.391,23.475
41.776,80.598
47.816,74.498
54.7,69.237
63.711,69.774
72.82,69.035
80.277,73.964
86.963,79.498
81.425,86.347
74.095,91.576
64.587,93.377
55.068,91.439
46.911,87.192
45.486,80.735
53.899,76.584
63.788,75.037
74.233,75.935
83.032,79.817
74.241,83.37
64.597,85.462
54.259,84.162
