0.43289,34.893
0,50.983
0.56738,66.801
4.178,82.415
10.688,96.879
21.085,109.31
34.312,118.6
49.209,125.28
65.256,128
81.651,125.41
96.84,119.18
109.15,108.63
117.63,94.901
123.34,79.924
126.66,64.16
127.9,48.187
128,32.304
12.923,12.141
19.63,4.9794
29.49,2.8054
39.777,2.9056
49.836,4.0678
74.299,4.9999
84.487,7.1054e-15
95.959,0.45555
106.95,3.8634
114.21,12.154
64.548,24.729
64.752,35.053
64.442,45.446
64.161,55.68
52.085,62.395
57.981,64.339
64.169,64.79
70.036,64.872
75.722,63.747
24.164,27.526
31.406,20.39
41.85,20.559
48.881,27.787
40.826,30.602
32.276,30.078
77.908,26.653
84.849,19.351
95.257,19.022
101.46,26.631
93.784,29.188
85.626,28.906
39.449,88.593
46.152,81.56
53.992,75.894
63.36,76.933
72.871,75.383
81.713,79.378
87.594,86.769
82.385,97.12
74.164,105.31
62.951,108.44
52.328,105.75
44.641,98.106
47.283,87.366
54.845,82.246
64.034,82.226
73.214,82.318
80.984,86.912
74.579,95.279
64.19,97.756
53.52,95.78
