0,29.248
3.9875,44.803
6.7988,60.644
10.039,76.269
17.006,91.035
25.589,104.96
37.673,116.69
52.169,126.08
69.561,128
86.066,124.17
99.275,114.66
109.24,102.39
117.36,89.196
121.87,74.56
125.46,59.681
127.49,44.683
128,29.539
11.984,14.783
17.081,6.3245
26.594,1.681
37.25,3.0663
47.585,6.1713
83.461,4.918
93.277,1.4942
103.63,0
112.7,4.389
117.7,12.452
65.213,24.614
64.96,35.2
64.215,45.668
63.311,56.167
49.931,58.784
56.9,61.62
64.289,63.085
71.584,61.716
78.155,58.756
25.256,23.347
32.67,18.167
42.179,18.879
48.717,24.792
40.634,27.174
32.277,27.228
81,24.022
88.644,18.074
98.823,17.128
106.94,22.284
99.023,26.194
89.929,25.88
46.008,84.135
48.073,76.243
55.642,71.48
64.783,71.609
74.07,72.156
81.863,76.464
86.901,83.347
83.19,93.526
75.762,101.78
64.582,104.9
54.478,101.61
48.57,93.496
48.536,84.611
54.204,77.448
63.704,75.792
75.115,76.899
83.829,83.353
77.051,93.352
64.829,97.538
54.075,93.638
