0,32.703
1.241,48.473
3.7333,63.991
7.1598,79.445
12.585,94.481
22.148,107.52
35.035,118.31
50.013,126.25
67.268,128
84.061,125.32
98.221,117.21
108.11,104.86
115.22,91.022
120.1,76.537
123.1,61.575
125.76,46.448
128,31.504
11.93,19.348
17.515,10.805
26.669,5.2748
37.714,3.7636
48.821,3.7203
86.5,0.62536
96.786,7.1054e-15
106.9,0.38627
114.69,6.0391
117.84,14.513
67.703,18.774
67.698,29.065
67.658,39.259
67.643,49.45
52.87,59.459
60.126,60.106
67.406,60.144
73.756,59.747
79.904,58.67
26.801,23.821
35.121,18.299
45.584,18.806
51.269,26.135
42.57,29.639
33.166,29.646
81.35,23.968
86.712,16.664
96.595,15.721
104.23,21.154
98.53,27.136
89.513,27.39
45.686,82.895
50.587,76.117
57.951,71.46
66.795,71.696
75.526,71.123
82.784,75.744
87.725,82.327
83.096,89.849
76.866,96.31
67.695,97.477
58.193,96.191
51.233,90.055
48.654,82.793
56.931,76.994
67.28,75.39
77.48,76.891
85.665,82.225
77.945,88.656
67.39,89.795
56.813,88.609
