0,32.343
2.0078,48.443
5.5952,64.317
8.8027,80.127
14.72,95.244
23.514,108.82
35.948,119.24
50.358,125.6
66.295,128
81.519,125.4
94.537,117.03
106.4,107.15
114.16,93.621
119.4,78.992
122.86,63.836
126.08,48.602
128,33.274
10.633,10.931
17.392,3.6132
26.72,0.03708
36.623,1.1201
44.999,6.3932
80.74,5.6631
89.21,1.5973
98.538,2.1316e-14
107.88,0.58641
114.09,7.0658
63.541,28.598
63.275,37.662
63.593,46.73
63.389,55.7
51.709,63.102
57.554,63.787
63.376,63.536
69.482,63.227
75.45,62.24
23.145,30.055
29.712,23.431
39.361,24.874
46.553,31.199
38.537,33.027
30.376,33.427
80.506,30.574
88.047,23.83
98.109,22.839
105.28,29.507
97.329,32.343
88.887,31.946
42.134,89.534
47.437,83.116
55.161,78.438
64.062,78.94
72.944,78.192
80.334,82.885
86.204,88.981
80.414,94.442
73.844,99.031
65.663,100.84
56.347,99.194
48.309,95.092
49.786,88.015
55.771,83.789
63.869,82.914
72.527,83.265
79.236,86.996
72.644,90.886
64.633,93.282
56.442,91.394
