0.45007,20.994
0,39.006
1.9544,56.895
6.5107,74.157
12.315,91.197
20.876,106.53
34.521,117.31
49.689,125.6
66.312,128
82.391,124.27
97.056,116.42
108.3,103.96
117.65,89.784
124.47,73.956
127.67,57.098
128,39.692
127.61,22.476
10.877,11.87
16.719,3.801
25.743,0
35.435,0.19898
44.975,2.1803
77.827,2.6668
87.034,0.59349
96.476,0.60645
105.17,4.1736
111.5,11.288
60.245,23.397
60.333,32.367
60.247,41.289
60.099,50.165
49.102,60.037
54.897,60.322
60.617,60.653
66.434,60.999
72.178,61.303
24.738,19.66
31.367,13.996
39.942,15.688
44.914,22.982
37.512,25.306
29.876,25.101
77.585,23.471
82.798,15.891
91.717,14.756
98.716,20.529
93.024,25.914
85.141,25.774
40.557,83.552
46.058,77.724
53.259,74.652
60.865,75.678
69.469,74.55
77.666,77.46
84.096,83.511
77.884,89.382
70.68,93.591
62.597,95.12
54.306,93.343
46.898,89.276
45.076,82.912
52.815,78.964
61.287,79.939
69.839,79.301
77.654,82.726
70.569,86.489
62.708,87.152
53.701,85.777
