1.4211e-14,26.109
0.40894,42.422
3.5903,58.467
7.6581,74.227
14.632,89.299
24.314,102.99
36.044,115.5
50.108,125.62
67.674,128
83.961,124.05
97.447,114.66
109,103.39
115.92,89.58
122.25,75.408
125.65,60.346
127.42,45.15
128,30.039
11.018,10.146
16.677,3.2585
25.294,0
34.581,1.9375
43.804,3.9371
81.508,4.7083
90.205,3.9422
98.913,3.6534
107.25,5.7393
113.26,11.15
63.471,19.052
64.09,31.015
65.03,43.044
65.137,54.893
47.577,62.171
56.53,64.831
65.547,66.744
72.976,64.854
80.013,62.043
22.932,22.877
30.477,17.708
40.133,18.967
47.303,24.667
38.886,25.946
30.458,26.045
77.305,25.612
85.175,19.708
95.275,18.413
103.68,23.35
95.157,25.968
86.186,26.335
41.465,87.834
46.571,80.092
55.325,75.68
65.192,76.847
74.683,75.194
83.531,78.472
88.358,85.69
82.938,93.614
76.574,100.85
66.869,103.11
56.144,102.34
48.14,95.616
45.472,87.943
54.131,81.589
65.349,81.645
76.246,80.804
85.273,85.965
76.363,91.888
65.722,94.575
54.844,92.925
