-1.4211e-14,17.529
0.87117,34.84
3.1894,51.945
6.5617,68.884
12.864,85.008
21.048,100.53
33.382,113.21
48.655,122.71
66.142,128
84.557,126.03
99.173,115.15
110.04,100.89
115.6,84.172
121.77,67.644
126.27,50.599
128,33.118
127.53,15.752
14.063,6.4234
20.776,1.4768
29.547,1.007
38.393,1.6451
46.673,4.2654
80.721,2.6279
90.118,1.0064
99.516,7.1054e-15
108.85,1.2997
116.41,6.2325
65.571,16.313
65.967,27.534
66.199,38.684
66.177,49.836
56.692,55.366
61.735,56.353
66.804,56.763
71.615,56.545
76.352,56.157
25.031,17.529
32.35,11.977
41.881,12.426
49.318,17.858
41.267,20.37
32.799,20.488
80.296,18.159
87.534,13.029
96.72,12.67
104.54,16.873
96.863,20.381
88.383,20.54
47.187,83.193
48.87,73.591
57.17,67.662
67.245,69.17
77.038,68.44
84.883,74.114
89.4,82.401
84.625,91.295
77.84,98.897
68.099,102.22
58.538,98.899
51.543,91.83
52.593,82.304
57.359,74.03
67.035,73.97
77.221,75.638
83.994,83.168
76.832,90.36
66.996,92.635
58.194,89.72
