2.1316e-14,36.1
0.91092,52.619
4.5769,68.593
7.7367,84.762
13.195,100.18
23.172,112.52
35.085,122.29
49.589,126.27
64.505,128
79.871,127.05
94.537,123.06
105.61,111.77
113.98,97.789
119.68,82.123
122.95,65.774
126.15,49.347
128,32.845
9.2978,9.7031
16.851,3.6062
25.934,1.1935
35.19,2.2683
44.246,4.6902
79.958,4.5742
88.543,1.1106
97.576,2.1316e-14
106.65,0.37677
114.78,4.5569
63.402,23.943
63.619,33.658
64.005,43.37
64.009,53.014
51.189,61.325
57.468,63.281
63.865,64.296
70.594,64.037
77.023,61.99
23.629,27.695
30.352,21.782
39.044,21.819
45.981,27.372
38.639,30.186
30.881,30.411
81.111,25.264
88.523,19.666
97.51,19.503
104.44,25.563
96.817,28.691
88.727,28.344
37.921,83.339
45.173,77.822
53.679,75.179
62.41,75.742
71.901,75.024
81.165,77.446
89.514,82.231
81.557,89.011
72.416,93.449
62.63,95.034
53.349,93.922
44.867,89.99
44.182,83.431
53.45,80.519
63.007,80.688
71.81,80.395
80.262,82.962
71.539,84.887
62.818,85.982
53.26,86.2
