0,34.765
3.6726,50.101
7.1363,65.351
12.359,80.044
20.151,93.491
28.516,106.48
38.755,117.91
51.737,125.4
66.381,128
81.172,125.58
93.939,117.41
104.79,106.47
112.96,93.345
121.2,80.096
125.23,64.851
127.23,49.287
128,33.491
8.9902,11.669
17.913,6.8276
27.393,3.9986
37.331,4.6404
47.106,5.9615
82.852,3.2802
92.219,1.0768
101.74,0
111.1,1.8319
119.76,5.8311
65.9,23.573
66.417,33.472
66.987,43.316
66.819,53.071
52.526,60.815
59.483,63.231
66.647,64.529
73.632,63.74
80.238,61.337
26.069,24.432
32.338,19.934
39.981,20.332
45.847,25.374
39.35,27.906
32.415,27.362
85.445,24.396
90.977,18.202
99.134,17.882
106.04,22.486
99.777,26.269
92.449,26.33
39.817,76.488
48.787,74.977
57.804,73.566
66.517,75.644
75.389,74.457
84.152,76.793
92.94,78.506
86.221,87.795
77.43,94.701
66.722,95.803
55.31,94.047
46.117,86.716
45.476,79.018
56.195,78.887
66.745,79.753
76.917,79.616
86.93,80.462
78.03,88.021
66.742,89.573
55.18,86.303
