0,24.607
1.2249,42.218
3.7266,59.43
5.5505,76.888
9.9287,93.829
18.232,108.8
30.806,120.18
45.947,126.87
62.311,128
79.413,126.71
95.822,121.42
109.39,110.59
117.51,94.666
122.8,77.475
126.38,59.817
127.51,41.671
128,23.559
5.5216,14.484
11.768,3.0703
24.079,7.1054e-15
36.285,3.7691
47.644,10.141
67.277,10.808
79.41,5.4025
92.26,2.0693
105.19,3.052
114.81,11.975
59.171,19.611
58.061,31.611
57.469,43.655
56.764,55.645
43.421,63.838
49.971,67.023
57.102,67.675
65.38,66.78
72.809,63.008
15.564,21.688
25.465,16.128
36.649,17.806
45.282,25.27
35.076,25.345
24.891,25.563
73.361,25.853
82.332,18.49
93.425,16.477
102.95,22.472
93.667,26.678
83.491,26.367
33.06,81.169
42.003,78.991
51.01,77.388
59.759,79.919
68.6,77.103
77.762,79.048
86.634,81.807
78.736,87.292
70.164,91.548
60.947,93.331
50.788,91.932
41.772,86.752
39.966,82.994
46.814,82.759
60.387,84.778
73.499,82.379
80.071,82.233
73.434,82.509
60.388,84.863
46.672,82.797
