0,16.239
1.7833,34.099
5.5375,51.577
8.1838,69.322
13.775,86.215
23.905,101.25
36.673,114.19
52.115,123.94
70.022,128
86.504,123.52
98.784,111.75
108.06,97.722
115.36,82.555
120.05,66.447
124.01,50.191
127.28,33.825
128,17.224
14.338,6.6812
22.466,1.7439
31.92,0.062262
41.565,0.37413
50.928,2.3776
84.328,3.7696
91.88,1.3045
99.774,0
107.75,0.55494
114.83,3.8383
71.248,15.227
71.411,26.805
72.431,38.27
72.626,49.746
58.882,56.069
65.674,57.645
72.615,57.873
78.228,57.024
83.728,55.976
28.467,16.159
37.112,12.301
46.525,12.711
53.28,18.759
44.655,20.586
35.829,20.473
84.828,18.528
91.509,13.18
100.23,12.995
107.6,17.407
100.6,21.657
92.37,21.825
44.396,75.875
53.14,73.486
61.819,71.122
70.661,72.144
79.232,71.286
87.586,73.146
95.454,76.46
89.451,84.746
81.362,91.437
71.002,92.711
59.96,91.207
51.525,84.203
49.763,77.186
59.933,76.013
70.037,76.271
80.461,75.782
90.583,77.791
81.409,83.39
70.748,85.602
58.897,83.955
