7.1054e-15,39.1
0.54208,54.92
3.3578,70.533
5.7525,86.145
9.2468,101.42
16.17,115.3
29.27,122.08
43.581,125.47
57.92,128
74.216,126.43
90.057,122
104.9,114.98
117.91,104.37
125.14,88.717
126.43,71.228
128,53.574
127.81,36.164
7.5791,12.176
14.366,5.2309
23.408,2.5666
32.808,3.8085
41.627,7.3019
70.109,3.5373
80.301,0.89825
90.598,0
100.28,3.8994
108.23,10.973
53.542,17.21
52.532,28.299
51.614,39.224
51.124,50.237
41.875,57.762
47.499,59.68
53.302,59.813
61.388,59.315
69.06,57.053
20.102,27.29
26.019,18.936
35.783,17.605
43.457,23.958
35.857,26.648
27.996,27.586
72.672,22.602
79.639,16.613
88.653,16.888
95.34,23.155
87.886,24.99
80.228,24.028
33.012,77.931
40.664,75.551
48.118,72.489
55.837,73.701
66.038,71.76
76.211,73.077
86.183,75.974
76.604,79.822
67.185,84.027
57.247,85.511
48.689,85.141
40.554,82.261
44.281,79.276
50.396,78.816
56.374,77.819
64.073,77.491
71.705,77.555
63.986,77.943
56.35,78.334
50.329,79.057
