0,28.236
1.2669,45.828
2.7536,63.243
5.4112,80.353
12.752,95.846
24.091,108.42
36.489,119.57
51.453,125.67
67.333,128
82.598,124.44
96.202,115.93
108.59,105.36
119.58,93.542
124.21,77.256
126.32,60.379
128,43.555
127.86,26.609
12.423,5.3954
20.453,1.5998
29.082,-1.4211e-14
37.733,0.76326
46.158,3.1943
82.833,3.904
91.652,1.8528
100.67,1.5245
109.63,1.7501
118.53,2.7592
65.742,15.615
65.511,27.405
65.038,39.228
65.323,50.893
52.629,58.883
58.635,60.939
64.854,60.974
71.344,60.327
77.561,58.294
27.124,21.01
34.101,13.968
43.764,14.24
50.107,21.751
42.31,23.144
34.441,23.639
80.097,21.946
85.878,13.06
96.149,12.874
103.89,20.034
96.163,22.3
88.087,22.22
37.437,80.169
46.722,76.859
55.91,73.227
65.569,73.204
75.308,72.968
84.64,75.775
94.003,78.539
87.275,88.906
77.317,95.495
65.895,97.735
54.847,95.39
45.497,88.66
42.983,81.346
54.163,78.343
65.576,78.296
77.311,77.664
88.733,80.337
77.616,86.032
65.596,87.847
53.943,85.778
