0.68655,28.143
0,44.475
2.6729,60.534
6.1782,76.394
12.32,91.543
21.256,105.34
33.482,116.68
47.344,125.84
63.73,128
79.777,123.23
94.332,115.4
106.91,104.82
117.56,92.606
123.46,77.608
125.73,61.609
128,45.689
127.4,29.762
7.7848,9.2006
14.837,2.8071
24.486,0.8066
34.301,1.5235
44.07,1.4872
77.839,2.69
87.63,0.66022
97.653,-1.4211e-14
107.48,1.0324
115.33,6.6065
65.964,17.774
66.596,28.651
67.109,39.435
68.047,50.214
54.888,56.828
61.038,58.245
67.272,58.798
72.476,58.2
77.314,56.401
21.67,23.75
29.524,17.173
39.996,17.404
49.197,22.392
40.168,24.833
30.807,25.357
78.38,22.593
86.202,16.831
95.922,16.665
103.09,22.876
94.872,24.023
86.538,23.912
36.518,75.628
46.341,73.08
56.242,70.638
66.258,71.628
75.37,69.565
84.478,71.528
93.31,74.264
86.805,85.254
77.781,94.255
65.346,97.651
52.665,94.437
42.602,86.586
40.414,75.74
53.371,75.45
66.064,76.331
77.475,75.289
88.757,75.504
77.954,82.543
65.051,85.566
51.835,82.252
