0.33019,27.702
2.1316e-14,44.824
1.4688,61.848
4.8401,78.432
11.23,94.229
20.976,108.04
34.206,118.11
49.033,125.78
65.367,128
81.869,126.61
96.444,118.6
108.82,107.16
118.9,93.688
123.73,77.393
126.45,60.486
127.95,43.502
128,26.496
11.398,10.792
19.664,4.5381
29.815,2.2708
40.217,1.8748
50.334,4.0652
75.552,1.56
86.189,2.1316e-14
96.792,0.26098
106.9,3.38
114.67,10.617
64.818,20.395
64.603,29.66
64.803,38.97
64.725,48.172
52.526,60.369
58.833,61.258
65.138,62.061
71.599,61.631
77.988,60.93
21.708,28.082
30.863,27.166
39.977,26.327
48.996,26.543
39.869,27.006
30.77,27.479
79.658,25.573
87.775,25.265
96.032,26.189
104.21,26.88
95.974,26.877
87.834,26.173
38.312,79.334
46.217,75.183
55.276,73.411
64.464,73.932
74.064,73.983
83.375,76.203
92.309,78.857
86.793,89.439
76.743,95.704
65.19,96.655
54.284,94.881
45.14,88.387
44.941,82.597
51.586,78.563
64.889,78.446
78.718,78.883
85.503,83.264
80.051,87.614
65.611,89.761
51.206,86.664
