7.1054e-15,22.186
1.9487,39.884
5.9984,57.28
11.013,74.251
17.372,90.665
27.46,104.66
39.351,117.11
53.228,126.79
69.352,128
84.246,124.9
96.492,114.99
106.63,102.66
114.66,88.655
120.04,73.199
123.24,57.111
126.4,41.002
128,24.701
14.416,9.2945
21.439,2.493
30.732,0.4244
40.254,0.59198
49.609,2.3873
82.099,2.1455
91.26,0.27124
100.59,1.4211e-14
109.74,1.5678
116.34,8.1963
67.122,18.667
67.59,29.282
68.197,39.862
68.453,50.356
55.507,56.492
62.319,59.51
69.594,59.797
75.733,59.156
81.053,55.97
27.742,22.195
34.787,15.759
44.03,15.582
51.214,21.704
43.417,24.803
35.192,25.644
81.096,21.879
88.058,15.705
97.102,15.789
103.46,22.501
96.028,24.806
88.303,24.708
45.07,83.148
52.384,78.959
59.98,75.572
67.707,77.839
75.454,75.403
83.186,78.246
90.689,81.902
84.642,90.069
76.886,96.413
67.502,97.853
58.471,96.418
51.208,90.41
51.283,83.95
59.222,83.518
67.103,84.188
75.109,83.231
83.09,83.403
75.058,83.682
67.123,84.603
59.146,83.821
