1.4211e-14,29.647
0.61915,47.136
2.3001,64.669
4.5648,81.898
12.165,97.321
23.636,109.45
36.873,119.53
51.807,125.74
67.703,128
83.125,125.38
96.679,117.11
109.3,107.02
119.65,94.3
124.98,78.362
127.06,61.543
127.57,44.564
128,27.607
12.202,5.5709
20.952,1.2327
30.585,7.1054e-15
40.14,1.0696
49.308,4.2406
82.516,4.5991
91.102,1.5104
100.1,0.95736
109.13,1.284
118.03,2.2431
66.19,18.085
66.443,28.735
66.536,39.408
66.551,50.048
53.488,58.613
59.725,61.105
66.505,61.924
72.453,61.238
77.853,58.747
27.304,21.015
34.887,13.879
45.024,15.075
51.528,23.344
43.258,23.893
35.012,23.757
80.492,21.513
87.388,13.938
97.333,13.93
104.97,20.598
96.926,22.514
88.633,22.385
39.995,84.937
48.691,79.98
57.088,74.601
66.663,73.884
75.785,73.823
84.062,78.096
92.104,82.904
84.006,86.789
76.075,91.124
67.5,92.609
57.951,91.968
48.901,88.702
52.257,83.471
59.162,80.79
66.456,80.308
73.371,80.439
80.191,81.444
73.277,81.062
66.451,81.192
59.211,81.53
