0,34.519
1.9966,50.434
5.3106,65.943
9.4663,81.321
14.33,96.364
24.088,108.5
36.001,118.72
49.232,126.85
64.262,128
79.424,126.66
91.877,116.8
104.18,107.15
114.19,94.603
120.77,80.024
123.69,64.244
126.95,48.455
128,32.477
11.474,10.776
18.908,4.2948
28.211,1.4814
37.84,3.142
47.481,4.1344
78.446,4.2244
87.991,2.7317
97.285,0.31538
106.73,0
114.76,4.9566
64.327,17.006
64.228,29.742
64.266,42.592
63.756,55.159
51.001,64.268
57.358,65.379
63.296,67.655
69.656,65.14
76.182,63.504
24.566,23.14
32.194,17.136
41.88,18.453
48.815,25.359
40.422,28.136
31.696,28.156
78.948,25.243
85.462,17.361
95.454,16.052
103.49,22.028
96.457,27.15
87.593,26.952
38.596,87.422
47.656,82.859
55.933,77.247
64.814,79.854
73.088,76.891
81.108,81.093
89.185,85.362
81.078,89.438
73.566,94.729
64.974,95.513
55.826,95.311
47.929,89.636
48.284,86.549
56.603,84.892
64.845,85.946
73.488,84.154
81.967,86.385
73.346,84.384
64.785,86.167
56.494,85.309
