2.1316e-14,24.315
2.75,41.54
6.0243,58.586
10.567,75.258
16.488,91.531
25.497,106.4
37.784,118.51
53.338,126.13
70.367,128
86.401,124.12
99.968,115.12
109.9,102.19
118.22,88.079
123.4,72.555
126.24,56.427
128,40.211
127.77,23.908
14.188,7.6685
22.552,3.4102
31.925,1.9272
41.28,2.5749
49.828,6.4288
83.475,5.3665
92.016,2.0904
100.84,-1.4211e-14
109.81,1.2185
118.28,4.3221
66.992,17.528
66.148,29.447
65.556,41.38
64.546,53.283
49.881,54.671
56.381,59.72
64.382,61.356
72.471,59.663
79.386,55.394
26.394,18.075
34.015,13.676
42.761,14.232
49.808,19.288
41.889,21.085
33.872,20.857
82.934,18.253
89.604,12.517
98.523,12.119
105.85,16.983
98.763,20.646
90.702,20.447
42.409,77.87
47.706,70.873
56.376,69.095
65.175,70.623
73.607,68.631
81.977,70.974
89.496,75.237
83.385,82.281
74.709,85.839
65.458,87.144
57.065,85.947
49.421,82.412
53.267,75.029
59.098,75.59
64.921,75.537
71.822,75.275
78.635,75.253
71.907,75.784
65.178,76.052
59.14,75.816
