0,33.923
1.9327,50.641
4.3924,67.24
7.464,83.761
12.056,99.724
22.721,112.03
36.271,120.43
50.764,127.16
66.255,128
80.737,124.74
94.279,118.72
105.89,109.13
114.61,96.57
120.26,82.1
123.14,66.708
125.82,51.264
128,35.889
12.73,11.6
19.572,5.7952
27.559,1.8514
36.184,0.49053
44.415,3.1709
74.67,3.2409
84.066,-1.4211e-14
93.919,0.66498
102.93,4.875
110.34,11.787
59.173,24.138
58.976,31.814
58.305,39.383
57.818,46.905
48.002,61.964
53.06,64.246
58.417,64.939
64.398,64.657
69.841,62.095
24.464,25.885
30.801,20.831
38.741,21.344
44.741,26.779
37.951,29.349
30.8,29.227
78.125,26.271
83.95,20.271
92.104,19.894
98.432,25.185
91.939,28.514
84.789,28.971
38.896,85.578
45.358,80.655
52.719,77.758
60.455,78.666
68.592,76.759
76.344,80.437
83.492,85.231
75.776,88.245
68.173,91.519
60.155,92.661
52.784,91.307
45.906,88.171
44.568,84.894
52.476,83.606
60.353,84.039
69.201,83.298
77.849,84.326
69.055,83.664
60.391,84.593
52.446,84.039
